,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zfp362,19.78038526,0.298567853,0.591079505,0.505122999,0.613472448,0.999931188
Trim62,12.7137368,0.575487988,0.728714664,0.789730215,0.429685341,0.999931188
Adc,4.455097345,-0.871106368,1.338175841,-0.650965547,0.515068728,NA
Ak2,358.7715095,0.052702716,0.182917405,0.288123025,0.773252568,0.999931188
1700086P04Rik,0.512494851,-2.306544162,3.987540981,-0.578437732,0.562968625,NA
Rnf19b,450.0605167,-0.277743228,0.170894626,-1.625230911,0.104113366,0.999931188
Tmem54,0,NA,NA,NA,NA,NA
Hpca,0,NA,NA,NA,NA,NA
Fndc5,0,NA,NA,NA,NA,NA
S100pbp,61.17619583,-0.087670829,0.344574862,-0.254431878,0.799161926,0.999931188
Yars,117.9398396,-0.108558997,0.26220459,-0.414024013,0.678856521,0.999931188
C77080,334.9247,0.669219853,0.201556164,3.320264879,0.000899321,0.08593136
Sync,0.859254516,-1.825166685,2.963101135,-0.615965032,0.537917599,NA
Rbbp4,332.1909896,-0.007802027,0.183412352,-0.042538179,0.966069677,0.999931188
Zbtb8os,51.64158654,0.398095975,0.371889439,1.070468621,0.284408426,0.999931188
Zbtb8a,2.749338338,0.771714247,1.572924752,0.490623754,0.623692582,NA
Zbtb8b,0,NA,NA,NA,NA,NA
Bsdc1,106.5054825,-0.020008075,0.280464136,-0.071339158,0.943127831,0.999931188
Tssk3,0.331752415,-0.249301575,4.078196081,-0.061130355,0.951255394,NA
1700125D06Rik,0.180213739,0.638386401,4.070217938,0.156843297,0.875368349,NA
Marcksl1,1069.199476,-0.153876003,0.161290256,-0.954031615,0.340067639,0.999931188
Hdac1,188.8851589,-0.192802541,0.22493619,-0.857143271,0.391365709,0.999931188
Lck,12.40210086,-1.058933428,0.759412849,-1.394410734,0.163193608,0.999931188
Fam167b,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Eif3i,209.6912103,-0.270159895,0.217376026,-1.242822861,0.213933116,0.999931188
2510006D16Rik,128.4088656,-0.404001865,0.259544656,-1.556579403,0.119570377,0.999931188
Dcdc2b,1.34559732,-0.282945981,2.310161962,-0.12247885,0.902519795,NA
Iqcc,30.29112467,0.350240765,0.478933887,0.731292511,0.464600504,0.999931188
Ccdc28b,21.34413401,-0.368283547,0.557007545,-0.661182331,0.508495391,0.999931188
Txlna,223.4730345,-0.288184813,0.212158386,-1.358347498,0.174353445,0.999931188
LOC100861795,0.182727776,-1.146517859,4.069707162,-0.281719989,0.778158226,NA
LOC100861783,0,NA,NA,NA,NA,NA
Kpna6,459.3514939,0.053858796,0.171580062,0.313898921,0.75359781,0.999931188
Tmem39b,22.5279941,0.427076327,0.547887691,0.779496116,0.435687525,0.999931188
Khdrbs1,334.4544852,-0.014569262,0.187710137,-0.077615743,0.938133719,0.999931188
Ptp4a2,949.8118836,-0.000600357,0.146570358,-0.004096032,0.996731848,0.999931188
E330017L17Rik,0,NA,NA,NA,NA,NA
Spocd1,0,NA,NA,NA,NA,NA
1700003M07Rik,0,NA,NA,NA,NA,NA
Bai2,0.309857145,-0.252384272,4.077796757,-0.061892313,0.950648589,NA
Col16a1,2.44254916,-0.757765871,1.595191428,-0.475031309,0.634764658,NA
Pef1,113.4630494,0.122926442,0.26824381,0.458263853,0.64676289,0.999931188
Hcrtr1,0,NA,NA,NA,NA,NA
Tinagl1,0.842181575,-0.663144505,2.828260266,-0.23447082,0.814619484,NA
Gm853,0,NA,NA,NA,NA,NA
Serinc2,4.182584372,-0.461170211,1.247363564,-0.369715955,0.711594143,NA
Fabp3,174.5224753,0.05749002,0.269234717,0.213531228,0.830912634,0.999931188
Zcchc17,66.16388786,-0.270235059,0.333316892,-0.810745165,0.417512031,0.999931188
Snrnp40,55.33554309,0.091910856,0.360142117,0.255207184,0.798563082,0.999931188
Nkain1,61.87477118,0.197354981,0.355912884,0.554503614,0.579234233,0.999931188
Pum1,299.0586984,-0.022760265,0.193014265,-0.117920117,0.906130953,0.999931188
Snord85,0.496958904,0.816881262,3.738558702,0.218501654,0.827038269,NA
Sdc3,1282.106876,-0.176973519,0.156981558,-1.127352289,0.259593563,0.999931188
Laptm5,2335.547845,0.26273946,0.137549947,1.910138579,0.056115373,0.980724055
Matn1,0,NA,NA,NA,NA,NA
Ptpru,0.918392426,0.055264717,2.913764387,0.018966776,0.984867609,NA
Mecr,36.93117609,-0.331152342,0.437503233,-0.756914045,0.44910136,0.999931188
Srsf4,122.5828586,0.070866215,0.261784139,0.27070477,0.786618108,0.999931188
Gm12992,0.613132053,0.940140921,3.394704287,0.276943392,0.781823573,NA
Tmem200b,0.9383194,2.036368154,2.674518026,0.761396309,0.446420391,NA
Epb4.1,234.2443369,-0.025960231,0.206712678,-0.125586062,0.900059596,0.999931188
Oprd1,0.434920823,1.240634084,4.036278249,0.307370802,0.75856115,NA
Gm13215,1.186427202,1.262319265,2.472795358,0.510482705,0.609713328,NA
Ythdf2,214.6371913,0.01970816,0.211069377,0.0933729,0.925607319,0.999931188
Gm13253,1.187601802,1.303081522,2.480244491,0.525384303,0.599316064,NA
Gmeb1,84.84556184,0.002446765,0.299626806,0.008166042,0.993484513,0.999931188
Rnu11,14.05848941,-0.249323439,0.677588443,-0.367957042,0.712905266,0.999931188
Taf12,85.87631734,0.15165785,0.299727008,0.5059866,0.612866056,0.999931188
Rab42-ps,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Snhg12,17.45170887,-0.480954455,0.631401263,-0.76172552,0.446223841,0.999931188
Snora16a,1.417434064,2.051774658,2.28539961,0.89777501,0.36930551,NA
Snora44,1.446092083,-1.012365836,2.425630732,-0.417361894,0.676413723,NA
Snora61,0.760108169,2.189224828,3.386379012,0.646479564,0.517968828,NA
Snord99,0.461718772,0.606343482,3.820923288,0.158690305,0.873912877,NA
Trnau1ap,41.42241577,-0.299903312,0.411990086,-0.727938176,0.466651432,0.999931188
LOC100862259,0,NA,NA,NA,NA,NA
Rcc1,44.03721809,-0.212938513,0.398680119,-0.534108681,0.593266344,0.999931188
Snhg3,21.75917443,0.240010304,0.588746585,0.407663178,0.683520974,0.999931188
Snora73b,105.566639,-0.395676346,0.27502922,-1.438670212,0.150243983,0.999931188
Snora73a,77.53154913,-0.273705738,0.314112684,-0.871361623,0.383556733,0.999931188
Phactr4,94.90412033,0.066419642,0.287623629,0.23092554,0.817372649,0.999931188
Med18,27.04362531,-0.032301879,0.502858919,-0.064236464,0.948781943,0.999931188
Sesn2,22.48861857,0.337895083,0.554026497,0.609889752,0.541934842,0.999931188
Atpif1,111.09006,-0.022461582,0.278286534,-0.080713865,0.93566951,0.999931188
Dnajc8,226.0571632,-0.034721433,0.206382742,-0.168238066,0.866395996,0.999931188
Ptafr,1016.253964,-0.210940655,0.15382049,-1.371343024,0.17026805,0.999931188
Eya3,291.1539138,-0.004063112,0.192473919,-0.021109937,0.983157958,0.999931188
Xkr8,104.4967226,-0.42056691,0.283603226,-1.482941204,0.138090033,0.999931188
Smpdl3b,543.1653045,-0.080161107,0.164290914,-0.487921727,0.625605284,0.999931188
Rpa2,29.82125972,-0.189958626,0.484983801,-0.391680352,0.69529441,0.999931188
BC013712,147.8092792,0.057403606,0.251736115,0.228030874,0.819622239,0.999931188
Ppp1r8,65.89012239,-0.02902717,0.339548625,-0.085487521,0.931873816,0.999931188
Stx12,297.7591266,0.021669703,0.196969247,0.110015667,0.91239695,0.999931188
Fam76a,146.506646,0.027132628,0.241950627,0.112141176,0.91071147,0.999931188
Fgr,228.5712077,0.806442357,0.459923477,1.753427249,0.079528697,0.999931188
Ahdc1,29.89696696,-0.591138635,0.477611345,-1.23769806,0.215828039,0.999931188
Wasf2,458.4612079,0.128613379,0.169729663,0.757754282,0.448598096,0.999931188
Gpr3,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Cd164l2,0,NA,NA,NA,NA,NA
Map3k6,10.50468343,0.968514286,0.81222064,1.192427573,0.233093634,NA
Sytl1,0.474740682,-0.371573773,4.020325448,-0.092423804,0.926361327,NA
Tmem222,69.13018885,0.157343918,0.328549918,0.478904148,0.63200682,0.999931188
Wdtc1,235.7932018,0.096934367,0.205626277,0.471410408,0.637347685,0.999931188
Slc9a1,331.1491406,0.191182567,0.186483836,1.025196456,0.3052705,0.999931188
Mir5122,0,NA,NA,NA,NA,NA
Fam46b,0.180213739,0.638386401,4.070217938,0.156843297,0.875368349,NA
Trnp1,0,NA,NA,NA,NA,NA
1810019J16Rik,0,NA,NA,NA,NA,NA
Nudc,178.0488896,-0.213081944,0.229730545,-0.927529876,0.353651487,0.999931188
Nr0b2,0,NA,NA,NA,NA,NA
Gpatch3,47.96199334,-0.037807457,0.407262856,-0.09283306,0.926036186,0.999931188
Gpn2,27.50281264,0.192439305,0.501004844,0.384106676,0.700899384,0.999931188
Sfn,7.531330339,0.078335642,0.940285241,0.083310509,0.933604645,NA
Zdhhc18,498.1648346,-0.321674149,0.173930818,-1.849437331,0.064394689,0.999931188
Gm13213,0,NA,NA,NA,NA,NA
Pigv,28.0100377,-0.078678921,0.502974692,-0.156427197,0.875696301,0.999931188
Arid1a,459.6194099,0.140643453,0.168974714,0.832334311,0.405220269,0.999931188
Rps6ka1,171.9968082,0.133631796,0.231631598,0.576915227,0.563996724,0.999931188
Hmgn2,110.9626516,-0.291344265,0.269457007,-1.081227272,0.27959603,0.999931188
Dhdds,151.8249506,0.178566855,0.239186503,0.746559079,0.455329757,0.999931188
Lin28a,0.474740682,-0.371573773,4.020325448,-0.092423804,0.926361327,NA
Aim1l,0,NA,NA,NA,NA,NA
Cd52,177.9237314,-0.605927419,0.248311577,-2.440189973,0.01467954,0.515751261
Ubxn11,8.479580617,-0.399219697,0.872212351,-0.457709291,0.647161312,NA
Sh3bgrl3,422.7908875,0.067818305,0.1722812,0.393648898,0.693840275,0.999931188
Ccdc21,72.8458047,0.120129254,0.330289009,0.363709511,0.71607494,0.999931188
Gm7534,0,NA,NA,NA,NA,NA
Catsper4,0,NA,NA,NA,NA,NA
Cnksr1,0,NA,NA,NA,NA,NA
Zfp593,12.69585927,-1.349436371,0.766979522,-1.759416429,0.078506804,0.999931188
E130218I03Rik,0,NA,NA,NA,NA,NA
Grrp1,0,NA,NA,NA,NA,NA
Pdik1l,87.13880901,0.139334847,0.298167703,0.46730362,0.640282667,0.999931188
Trim63,0,NA,NA,NA,NA,NA
Slc30a2,0.365455552,-1.55492231,4.048868873,-0.384038693,0.700949769,NA
Extl1,0.920600556,0.55371906,2.7088852,0.204408463,0.838034317,NA
Pafah2,43.28660675,0.225028578,0.440395916,0.510968812,0.609372896,0.999931188
1700021N21Rik,0,NA,NA,NA,NA,NA
Stmn1,9.784979058,-0.202640848,0.832214778,-0.243495854,0.807621297,NA
Paqr7,67.09879678,1.187481105,0.36877125,3.220102175,0.001281449,0.110096942
2610002D18Rik,1.890414839,2.731652085,2.292100167,1.191768198,0.233352149,NA
Fam54b,204.4352607,0.420505831,0.233109113,1.803901292,0.071246782,0.999931188
Sepn1,160.0092154,0.135060664,0.235755289,0.572884978,0.566722577,0.999931188
Man1c1,172.8266071,0.234641126,0.235907886,0.994630278,0.319916116,0.999931188
Ldlrap1,222.1476061,-0.110176396,0.209622945,-0.525593208,0.599170877,0.999931188
Tmem57,92.78847085,-0.194863094,0.291457292,-0.668581982,0.503762169,0.999931188
Rhd,0,NA,NA,NA,NA,NA
Tmem50a,408.2406203,-0.191001262,0.178593876,-1.06947263,0.284856755,0.999931188
D4Wsu53e,584.6405036,0.038335079,0.160698973,0.238552112,0.811452902,0.999931188
Syf2,126.3768636,-0.057490167,0.254688428,-0.225727439,0.821413416,0.999931188
LOC100862090,0,NA,NA,NA,NA,NA
Runx3,53.09416142,-0.170671349,0.396017735,-0.430968953,0.666490945,0.999931188
Clic4,1168.292427,-0.404630573,0.149980996,-2.697878959,0.006978281,0.308856898
Srrm1,466.0447879,-0.037723028,0.167821898,-0.224780129,0.822150326,0.999931188
A330049M08Rik,0.60669238,0.928997187,3.406806736,0.272688549,0.785092638,NA
Gm19712,0,NA,NA,NA,NA,NA
Rcan3,96.70288277,0.200460375,0.302936216,0.661724696,0.508147675,0.999931188
Mir700,0,NA,NA,NA,NA,NA
Nipal3,33.18123815,-0.143581602,0.455744629,-0.31504837,0.752724929,0.999931188
4930555I21Rik,0,NA,NA,NA,NA,NA
Grhl3,0.329767074,-1.551558142,4.048661787,-0.383227403,0.701551162,NA
1700029M20Rik,0,NA,NA,NA,NA,NA
Il28ra,0.197735026,-1.132947234,4.067380229,-0.278544707,0.780594251,NA
Il22ra1,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Myom3,0.182727776,-1.146517859,4.069707162,-0.281719989,0.778158226,NA
Srsf10,353.9757391,-0.048613945,0.183287066,-0.265233911,0.790829273,0.999931188
Pnrc2,198.2291766,0.058824119,0.222159899,0.264782795,0.791176792,0.999931188
Cnr2,19.6935951,0.216211734,0.607540002,0.355880655,0.721929944,0.999931188
Fuca1,261.0053723,0.127131579,0.199166102,0.638319364,0.52326581,0.999931188
Hmgcl,99.47318179,0.259975406,0.290597163,0.894624723,0.370987731,0.999931188
Gale,24.19282363,0.044447492,0.562958866,0.078953357,0.937069723,0.999931188
Lypla2,166.3917018,-0.265049189,0.229897528,-1.152901435,0.248950843,0.999931188
1110049F12Rik,36.97039765,0.039221809,0.433851282,0.09040381,0.927966329,0.999931188
Tceb3,499.281368,-0.010308695,0.164756537,-0.062569261,0.950109507,0.999931188
Rpl11,562.5512149,-0.04374025,0.161835957,-0.270275229,0.786948521,0.999931188
Id3,16.47216568,-1.190721909,0.650425863,-1.830680445,0.067148254,0.999931188
E2f2,5.593964896,0.025008198,1.062166255,0.023544523,0.981215924,NA
Asap3,3.32984988,0.162988607,1.434841427,0.113593463,0.90956007,NA
Tcea3,0,NA,NA,NA,NA,NA
Zfp46,53.27470865,-0.044729807,0.372698046,-0.120016211,0.904470307,0.999931188
Hnrnpr,218.6141133,0.029657487,0.212426648,0.139612837,0.888965898,0.999931188
Gm17388,7.05536892,1.13332046,1.026673059,1.103876692,0.269646631,NA
Htr1d,0,NA,NA,NA,NA,NA
6030445D17Rik,0,NA,NA,NA,NA,NA
Luzp1,257.9452431,0.011657722,0.200232832,0.05822083,0.953572729,0.999931188
Kdm1a,220.0710215,-0.105213789,0.208811531,-0.503869629,0.614352994,0.999931188
4930549C01Rik,0,NA,NA,NA,NA,NA
Lactbl1,0,NA,NA,NA,NA,NA
Ephb2,0,NA,NA,NA,NA,NA
LOC100862132,0,NA,NA,NA,NA,NA
C1qb,8.373530452,0.293237252,0.897577593,0.326698499,0.743895936,NA
C1qc,7.099486587,-0.257712622,0.983171366,-0.262123807,0.793225993,NA
C1qa,12.07705391,-0.12629644,0.730310977,-0.172935152,0.8627024,NA
Epha8,0,NA,NA,NA,NA,NA
Zbtb40,114.7425004,-0.025805044,0.271251663,-0.095133221,0.924209011,0.999931188
Gm13003,0,NA,NA,NA,NA,NA
Wnt4,0.933945417,1.469542435,2.689141674,0.546472672,0.584741068,NA
Cdc42,2152.210689,0.01715942,0.132003094,0.129992559,0.896572313,0.999931188
Gm13011,0,NA,NA,NA,NA,NA
Cela3b,0,NA,NA,NA,NA,NA
1700013G24Rik,0,NA,NA,NA,NA,NA
Hspg2,45.69907448,-0.309221158,0.426060639,-0.725767954,0.467981035,0.999931188
Ldlrad2,0,NA,NA,NA,NA,NA
Usp48,354.7421725,0.181873583,0.18163545,1.001311047,0.316676454,0.999931188
Rap1gap,5.966894568,1.432134029,1.125917352,1.271970831,0.203383483,NA
LOC100862140,0,NA,NA,NA,NA,NA
Alpl,0.659328404,1.02613408,3.320658825,0.309015209,0.757309958,NA
Ece1,217.6134851,-0.611849175,0.212997016,-2.872571589,0.004071458,0.227467698
Gm13012,7.564954868,-0.958172297,1.034956745,-0.925809027,0.354545235,NA
Eif4g3,839.1813301,0.086519845,0.155632053,0.555925618,0.578261705,0.999931188
Hp1bp3,339.053813,0.025265607,0.182343405,0.138560575,0.889797399,0.999931188
Sh2d5,1.224710068,-2.865787342,2.428090699,-1.180263713,0.237895346,NA
Kif17,0.362941515,-0.275766769,4.073926075,-0.067690666,0.94603188,NA
Ddost,386.443296,-0.051125494,0.178464746,-0.286473914,0.77451517,0.999931188
Pink1,35.16978504,0.046455745,0.454773991,0.10215128,0.918636598,0.999931188
Cda,0,NA,NA,NA,NA,NA
Fam43b,0,NA,NA,NA,NA,NA
Mul1,61.55247868,0.385475184,0.348865076,1.104940592,0.269185332,0.999931188
Camk2n1,2.83589034,0.004611008,1.642293192,0.002807665,0.997759811,NA
Vwa5b1,0,NA,NA,NA,NA,NA
Ubxn10,0,NA,NA,NA,NA,NA
Pla2g2c,0,NA,NA,NA,NA,NA
Pla2g2f,0,NA,NA,NA,NA,NA
Pla2g2d,5.601277523,0.314654636,1.134599235,0.277326677,0.781529277,NA
Pla2g5,6.037722223,-0.637204788,1.085350081,-0.587096089,0.557139174,NA
Pla2g2a,0,NA,NA,NA,NA,NA
Pla2g2e,7.475613632,0.509610825,0.958195918,0.531844078,0.594833991,NA
Otud3,46.79449189,0.044564336,0.403214846,0.110522557,0.911994961,0.999931188
Rnf186,0.413008384,1.784145987,4.018211031,0.444015004,0.657031736,NA
Tmco4,122.8212565,-0.333677009,0.267995957,-1.24508225,0.213101518,0.999931188
Htr6,0,NA,NA,NA,NA,NA
Nbl1,2.844467866,0.662429383,1.621492228,0.408530717,0.682884084,NA
Minos1,181.5231072,0.013418134,0.222884613,0.060202157,0.951994628,0.999931188
Gm16287,6.57947093,0.901555569,1.058177177,0.85198924,0.394220064,NA
Capzb,1194.217292,0.038340665,0.146182599,0.262279265,0.793106147,0.999931188
Pqlc2,69.65534489,0.16325133,0.324843944,0.502553097,0.615278512,0.999931188
Akr7a5,13.90311568,0.44007639,0.688429889,0.63924649,0.522662593,0.999931188
Mrto4,57.70502296,-0.012512365,0.355013659,-0.035244742,0.971884585,0.999931188
C230096C10Rik,960.250549,0.165529755,0.145140818,1.140476934,0.254087657,0.999931188
Ubr4,2888.381485,0.008017059,0.129045021,0.062126061,0.950462443,0.999931188
Iffo2,42.33238546,-0.16296586,0.407408659,-0.400005882,0.689152185,0.999931188
Aldh4a1,40.44758834,0.117091001,0.436708029,0.268121934,0.788605463,0.999931188
Tas1r2,0,NA,NA,NA,NA,NA
Pax7,0,NA,NA,NA,NA,NA
4933427I22Rik,0,NA,NA,NA,NA,NA
Klhdc7a,0,NA,NA,NA,NA,NA
Igsf21,0,NA,NA,NA,NA,NA
Gm9867,0,NA,NA,NA,NA,NA
Arhgef10l,55.58424588,0.200616802,0.379940901,0.528021074,0.59748471,0.999931188
Rcc2,167.956398,-0.112706489,0.230570953,-0.48881478,0.624972834,0.999931188
Padi6,0,NA,NA,NA,NA,NA
Padi4,2.667610833,-2.91256472,1.818573499,-1.60156558,0.109251707,NA
Padi3,0,NA,NA,NA,NA,NA
Gm13032,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Padi1,0,NA,NA,NA,NA,NA
4930515B02Rik,0,NA,NA,NA,NA,NA
Padi2,8.33534282,-1.131189605,0.993310536,-1.138807617,0.254783404,NA
Gm19871,0,NA,NA,NA,NA,NA
Gm13031,0.360427478,1.047947254,4.049126041,0.258808257,0.795783186,NA
Sdhb,230.6321996,0.189949446,0.218425913,0.869628711,0.384503342,0.999931188
Atp13a2,553.403017,0.361426452,0.170736285,2.116869605,0.034270916,0.77007878
Mfap2,0.380462802,-1.929854477,4.038194507,-0.477900328,0.632721148,NA
Crocc,22.58160508,0.023659983,0.544318932,0.043467132,0.965329164,0.999931188
LOC100862201,0,NA,NA,NA,NA,NA
Necap2,366.492721,0.095923806,0.186446204,0.514485164,0.60691283,0.999931188
Spata21,0,NA,NA,NA,NA,NA
D4Ertd22e,349.3843963,-0.046071321,0.186999403,-0.246371488,0.805394676,0.999931188
Fbxo42,249.9026914,-0.044736908,0.200962047,-0.222613714,0.823836162,0.999931188
6330545A04Rik,2.971319328,0.818949421,1.449297426,0.565066498,0.572028535,NA
C630004L07Rik,0,NA,NA,NA,NA,NA
Arhgef19,5.157600299,1.824925887,1.260394111,1.447900995,0.147644741,NA
Gm13056,0,NA,NA,NA,NA,NA
Epha2,1.97625066,-0.162477681,1.713469099,-0.094823817,0.924454769,NA
Fam131c,0,NA,NA,NA,NA,NA
Clcnka,0,NA,NA,NA,NA,NA
Gm13075,0.164883537,-1.144080449,4.069298242,-0.281149324,0.778595871,NA
Clcnkb,0.527825052,-1.339921814,3.652821914,-0.36681827,0.713754579,NA
Hspb7,0.69469393,-0.23714366,3.0662838,-0.07733911,0.938353779,NA
Gm694,0,NA,NA,NA,NA,NA
Zbtb17,97.8637351,0.053567919,0.284768628,0.188110323,0.850790169,0.999931188
Spen,506.3802833,0.041324063,0.174878831,0.236301116,0.813199021,0.999931188
B330016D10Rik,3.861151129,2.073980154,1.456178214,1.424262589,0.154370473,NA
Fblim1,19.88776394,0.977811961,0.600867058,1.627334945,0.10366598,0.999931188
Tmem82,9.432271589,0.832510525,0.837761201,0.993732491,0.32035312,NA
AI507597,0,NA,NA,NA,NA,NA
Slc25a34,1.411119786,0.553662957,2.290947943,0.241674176,0.809032641,NA
LOC100862238,0,NA,NA,NA,NA,NA
Plekhm2,324.4592881,0.025780649,0.184865684,0.139456109,0.889089737,0.999931188
Ddi2,135.9919282,0.318430654,0.259546486,1.226873301,0.219870215,0.999931188
Rsc1a1,1.022269919,0.13532455,2.623809038,0.051575609,0.958866854,NA
Agmat,0,NA,NA,NA,NA,NA
Dnajc16,122.0890837,-0.117029202,0.277082724,-0.422361958,0.67276084,0.999931188
Casp9,112.9168671,0.057954095,0.26681325,0.217208459,0.828045893,0.999931188
Cela2a,0,NA,NA,NA,NA,NA
Ctrc,0,NA,NA,NA,NA,NA
1810035I16Rik,0,NA,NA,NA,NA,NA
Efhd2,965.1337783,-0.082290778,0.145618806,-0.565110922,0.57199832,0.999931188
LOC100862248,0.197735026,-1.132947234,4.067380229,-0.278544707,0.780594251,NA
Fhad1,0.60669238,0.928997187,3.406806736,0.272688549,0.785092638,NA
LOC545691,0,NA,NA,NA,NA,NA
4930455G09Rik,10.43627303,-0.193895615,0.82739251,-0.234345383,0.814716856,NA
Tmem51,45.68700199,0.001604661,0.395127046,0.004061128,0.996759698,0.999931188
Gm10565,1.351453179,1.139074991,2.332257985,0.488400082,0.625266484,NA
Kazn,21.92183002,-2.253943128,0.662117605,-3.404143177,0.00066372,0.071430195
6330411D24Rik,0,NA,NA,NA,NA,NA
Prdm2,314.5811684,-0.054450464,0.191631326,-0.284141771,0.776301737,0.999931188
Gm19743,6.407786295,0.139573807,0.988113024,0.141252877,0.887670175,NA
Pdpn,2444.321989,-0.369405632,0.158626979,-2.328769257,0.019871293,0.597541466
Lrrc38,0,NA,NA,NA,NA,NA
Anp32b-ps1,9.006122843,-0.337884915,0.843681193,-0.400488855,0.68879649,NA
Pramel1,0,NA,NA,NA,NA,NA
Pramef8,74.97935825,0.047263639,0.316353721,0.149401243,0.881237031,0.999931188
Oog4,0,NA,NA,NA,NA,NA
Gm13043,0,NA,NA,NA,NA,NA
Gm13040,0,NA,NA,NA,NA,NA
Gm13057,0,NA,NA,NA,NA,NA
BC080695,0,NA,NA,NA,NA,NA
Gm13080,0,NA,NA,NA,NA,NA
Gm13083,0,NA,NA,NA,NA,NA
Gm13088,0,NA,NA,NA,NA,NA
Gm13089,0,NA,NA,NA,NA,NA
Gm13078,0,NA,NA,NA,NA,NA
Gm13023,0,NA,NA,NA,NA,NA
Gm13084,0,NA,NA,NA,NA,NA
Gm13103,0,NA,NA,NA,NA,NA
Pramef6,0,NA,NA,NA,NA,NA
Gm13109,0,NA,NA,NA,NA,NA
Pramef17,0,NA,NA,NA,NA,NA
Pramel4,0,NA,NA,NA,NA,NA
Gm13102,0,NA,NA,NA,NA,NA
Oog3,0,NA,NA,NA,NA,NA
Oog2,0,NA,NA,NA,NA,NA
C87977,0,NA,NA,NA,NA,NA
LOC100861947,16.55643882,0.396518074,0.638896933,0.620629172,0.534843641,0.999931188
Pramel5,0,NA,NA,NA,NA,NA
Gm13128,0,NA,NA,NA,NA,NA
Gm13119,0,NA,NA,NA,NA,NA
Gm13125,0,NA,NA,NA,NA,NA
Pramef12,0,NA,NA,NA,NA,NA
D530049N12Rik,0,NA,NA,NA,NA,NA
1700012P22Rik,0,NA,NA,NA,NA,NA
Gm9944,0,NA,NA,NA,NA,NA
Aadacl3,0,NA,NA,NA,NA,NA
9430007A20Rik,0,NA,NA,NA,NA,NA
Gm13124,0,NA,NA,NA,NA,NA
Gm13177,0,NA,NA,NA,NA,NA
Gm436,0,NA,NA,NA,NA,NA
Gm13178,0,NA,NA,NA,NA,NA
Gm438,0,NA,NA,NA,NA,NA
Dhrs3,371.3172751,0.112767205,0.179681843,0.627593767,0.530270093,0.999931188
Vps13d,897.4522894,0.021856723,0.150281823,0.145438235,0.884364879,0.999931188
Tnfrsf1b,8666.643573,-0.284897371,0.136415699,-2.088450037,0.036757258,0.791170958
Tnfrsf8,6.594044594,-0.49133242,0.989112441,-0.496740714,0.619371908,NA
Smarca5-ps,8.276087526,0.225403572,0.89697248,0.251293743,0.801587013,NA
Gm13229,0,NA,NA,NA,NA,NA
Gm13212,163.5221741,0.200977336,0.27585559,0.728559952,0.466270883,0.999931188
Gm13249,0,NA,NA,NA,NA,NA
Gm13242,0.599787192,-0.009507132,3.759671675,-0.002528713,0.997982381,NA
Gm13232,1.00641102,1.530592407,2.780008576,0.55057111,0.581927718,NA
1700029I01Rik,681.3869116,0.157173255,0.156317053,1.005477344,0.314667053,0.999931188
Gm13238,17.21144762,0.218127927,0.633310902,0.344424715,0.730526905,0.999931188
LOC100861993,0.316745165,-0.238666034,4.07650545,-0.058546723,0.953313147,NA
Gm13034,5.419831328,-1.07137304,1.104144417,-0.970319664,0.331887179,NA
Gm13035,0,NA,NA,NA,NA,NA
Gm13051,0,NA,NA,NA,NA,NA
Zfp600,0,NA,NA,NA,NA,NA
Gm13167,1.520891211,0.553192342,2.217485355,0.249468318,0.802998545,NA
Gm13251,400.3155157,0.189440906,0.179296821,1.056577051,0.290704659,0.999931188
Gm13247,0,NA,NA,NA,NA,NA
1700095A21Rik,0,NA,NA,NA,NA,NA
Gm13237,2.78490961,-0.728700684,1.495515213,-0.487257286,0.626076013,NA
Gm13248,343.1832479,0.122044435,0.187136204,0.65216902,0.514292143,0.999931188
LOC673430,0,NA,NA,NA,NA,NA
LOC100041490,2.240414918,-0.685531972,1.687046511,-0.406350369,0.684485181,NA
LOC100861620,0,NA,NA,NA,NA,NA
LOC100862027,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Gm13149,0,NA,NA,NA,NA,NA
Gm13235,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Rex2,0,NA,NA,NA,NA,NA
4933438K21Rik,0,NA,NA,NA,NA,NA
Gm13160,0.362941515,-0.275766769,4.073926075,-0.067690666,0.94603188,NA
Gm13139,706.6445275,0.03938969,0.169989367,0.231718549,0.816756623,0.999931188
Gm13147,1.470518435,1.162517403,2.263533666,0.513585206,0.607542025,NA
Gm13144,0,NA,NA,NA,NA,NA
Gm13152,1.054923851,-0.701396576,2.597461691,-0.270031538,0.787135991,NA
Gm13141,0,NA,NA,NA,NA,NA
Gm16503,0,NA,NA,NA,NA,NA
Gm13154,0.557981992,2.13182235,3.82863218,0.556810435,0.577656953,NA
2610305D13Rik,0,NA,NA,NA,NA,NA
Zfp534,0,NA,NA,NA,NA,NA
Gm13157,209.7893511,0.282068027,0.214206839,1.316802151,0.187904952,0.999931188
