"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025917",0.133631118572194,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000056763",12.4009499707395,1.10101969771914,0.618119936809366,1.78123958175888,0.0748733199530845,0.986179253179083
"ENSMUSG00000102356",2.90764828096076,0.348116394227593,1.41749583885486,0.245585478761491,0.806003131304452,0.986179253179083
"ENSMUSG00000067851",2.62885619044698,1.82547944505026,1.48541470121184,1.22893589484539,0.219095842009873,0.986179253179083
"ENSMUSG00000088153",7.5487851194908,-0.433059539077308,0.834132502293486,-0.519173558021766,0.603639716501112,0.986179253179083
"ENSMUSG00000102556",0,NA,NA,NA,NA,NA
"ENSMUSG00000042501",6.08201824352205,0.819500951612436,0.912700221533305,0.897886219678683,0.369246212061655,0.986179253179083
"ENSMUSG00000103810",0.133919613968044,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000083422",0,NA,NA,NA,NA,NA
"ENSMUSG00000094979",0,NA,NA,NA,NA,NA
"ENSMUSG00000081417",0,NA,NA,NA,NA,NA
"ENSMUSG00000103448",0,NA,NA,NA,NA,NA
"ENSMUSG00000100212",0,NA,NA,NA,NA,NA
"ENSMUSG00000100648",0,NA,NA,NA,NA,NA
"ENSMUSG00000088585",0,NA,NA,NA,NA,NA
"ENSMUSG00000048960",0.672334174997467,-0.517084925500686,2.943470969205,-0.17567182788976,0.860551769160098,0.986179253179083
"ENSMUSG00000077318",0,NA,NA,NA,NA,NA
"ENSMUSG00000101827",0,NA,NA,NA,NA,NA
"ENSMUSG00000103494",0,NA,NA,NA,NA,NA
"ENSMUSG00000057715",0,NA,NA,NA,NA,NA
"ENSMUSG00000103825",0,NA,NA,NA,NA,NA
"ENSMUSG00000099845",0,NA,NA,NA,NA,NA
"ENSMUSG00000103561",0,NA,NA,NA,NA,NA
"ENSMUSG00000101610",0,NA,NA,NA,NA,NA
"ENSMUSG00000093864",0,NA,NA,NA,NA,NA
"ENSMUSG00000098555",0,NA,NA,NA,NA,NA
"ENSMUSG00000097628",0,NA,NA,NA,NA,NA
"ENSMUSG00000098163",0,NA,NA,NA,NA,NA
"ENSMUSG00000097171",0,NA,NA,NA,NA,NA
"ENSMUSG00000101314",0,NA,NA,NA,NA,NA
"ENSMUSG00000016918",0,NA,NA,NA,NA,NA
"ENSMUSG00000025938",0,NA,NA,NA,NA,NA
"ENSMUSG00000104518",0,NA,NA,NA,NA,NA
"ENSMUSG00000069620",0,NA,NA,NA,NA,NA
"ENSMUSG00000099498",0,NA,NA,NA,NA,NA
"ENSMUSG00000042414",0,NA,NA,NA,NA,NA
"ENSMUSG00000005886",0.335878592102884,-0.276273901050362,3.76663713126991,-0.0733476285137179,0.941529491665509,0.986179253179083
"ENSMUSG00000103506",0,NA,NA,NA,NA,NA
"ENSMUSG00000103495",0,NA,NA,NA,NA,NA
"ENSMUSG00000099183",1.87911416856076,0.592952891779514,1.6050195311675,0.369436558412593,0.711802352573095,0.986179253179083
"ENSMUSG00000102639",0,NA,NA,NA,NA,NA
"ENSMUSG00000104170",0,NA,NA,NA,NA,NA
"ENSMUSG00000087782",0,NA,NA,NA,NA,NA
"ENSMUSG00000103085",0,NA,NA,NA,NA,NA
"ENSMUSG00000102664",0,NA,NA,NA,NA,NA
"ENSMUSG00000101476",0,NA,NA,NA,NA,NA
"ENSMUSG00000101171",0,NA,NA,NA,NA,NA
"ENSMUSG00000025935",0.20224747353069,-1.23805558690171,4.0804728567969,-0.303409832720604,0.761577553214262,0.986179253179083
"ENSMUSG00000025937",0.133631118572194,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000102982",0,NA,NA,NA,NA,NA
"ENSMUSG00000067813",0,NA,NA,NA,NA,NA
"ENSMUSG00000077368",0,NA,NA,NA,NA,NA
"ENSMUSG00000097711",0,NA,NA,NA,NA,NA
"ENSMUSG00000102166",0,NA,NA,NA,NA,NA
"ENSMUSG00000089358",0,NA,NA,NA,NA,NA
"ENSMUSG00000104209",0,NA,NA,NA,NA,NA
"ENSMUSG00000025932",0.175353877669703,-1.23805558690171,4.0804728567969,-0.303409832720604,0.761577553214262,0.986179253179083
"ENSMUSG00000095853",0,NA,NA,NA,NA,NA
"ENSMUSG00000102588",0,NA,NA,NA,NA,NA
"ENSMUSG00000054493",0.133919613968044,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000025930",0,NA,NA,NA,NA,NA
"ENSMUSG00000103492",0,NA,NA,NA,NA,NA
"ENSMUSG00000081201",0.569207802321142,0.862708819027864,3.12972188434915,0.275650313640335,0.782816661462167,0.986179253179083
"ENSMUSG00000082193",0.183480164395226,0.685497764740778,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000032769",0,NA,NA,NA,NA,NA
"ENSMUSG00000088159",0,NA,NA,NA,NA,NA
"ENSMUSG00000073737",0.133919613968044,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000092083",0.133919613968044,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000102937",0,NA,NA,NA,NA,NA
"ENSMUSG00000104149",0,NA,NA,NA,NA,NA
"ENSMUSG00000088829",0,NA,NA,NA,NA,NA
"ENSMUSG00000077377",0,NA,NA,NA,NA,NA
"ENSMUSG00000101652",0,NA,NA,NA,NA,NA
"ENSMUSG00000100814",0,NA,NA,NA,NA,NA
"ENSMUSG00000025925",0.335878592102884,-0.276273901050362,3.76663713126991,-0.0733476285137179,0.941529491665509,0.986179253179083
"ENSMUSG00000104379",0,NA,NA,NA,NA,NA
"ENSMUSG00000032719",1.94144676835376,0.322130813194604,1.54102178463597,0.209037157298006,0.834419231985569,0.986179253179083
"ENSMUSG00000088943",0,NA,NA,NA,NA,NA
"ENSMUSG00000100652",0,NA,NA,NA,NA,NA
"ENSMUSG00000067795",0.400893355716581,2.02967563294494,3.88597256391544,0.522308276644102,0.601455707424416,0.986179253179083
"ENSMUSG00000043716",0,NA,NA,NA,NA,NA
"ENSMUSG00000025921",0,NA,NA,NA,NA,NA
"ENSMUSG00000104165",0,NA,NA,NA,NA,NA
"ENSMUSG00000100868",0.309273491637746,-0.27627426492169,3.88303297772601,-0.0711490905450622,0.943279098530331,0.986179253179083
"ENSMUSG00000025920",0,NA,NA,NA,NA,NA
"ENSMUSG00000089982",0.713479943303276,-1.83708006426793,2.63405328087035,-0.697434663759312,0.485530814660396,0.986179253179083
"ENSMUSG00000025939",0,NA,NA,NA,NA,NA
"ENSMUSG00000102457",11.5956650197543,-0.340864082806089,0.617287983400761,-0.552196206587729,0.580813933084117,0.986179253179083
"ENSMUSG00000079658",0.133631118572194,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000097744",0,NA,NA,NA,NA,NA
"ENSMUSG00000100959",0,NA,NA,NA,NA,NA
"ENSMUSG00000025940",0.832558864234866,-0.759211128498773,2.31196933499543,-0.328382871263417,0.742622192341582,0.986179253179083
"ENSMUSG00000025779",1.00487495676501,-2.45616142867881,2.18958588314153,-1.1217470150816,0.261970020299322,0.986179253179083
"ENSMUSG00000100093",0,NA,NA,NA,NA,NA
"ENSMUSG00000091020",0,NA,NA,NA,NA,NA
"ENSMUSG00000101640",0.267550732540237,1.45552845776281,4.05006004488224,0.359384414461225,0.719307532470665,0.986179253179083
"ENSMUSG00000104133",0,NA,NA,NA,NA,NA
"ENSMUSG00000042686",0,NA,NA,NA,NA,NA
"ENSMUSG00000100110",0,NA,NA,NA,NA,NA
"ENSMUSG00000025777",0,NA,NA,NA,NA,NA
"ENSMUSG00000099899",0,NA,NA,NA,NA,NA
"ENSMUSG00000100272",0,NA,NA,NA,NA,NA
"ENSMUSG00000100398",0,NA,NA,NA,NA,NA
"ENSMUSG00000101589",0,NA,NA,NA,NA,NA
"ENSMUSG00000102048",0,NA,NA,NA,NA,NA
"ENSMUSG00000089534",0,NA,NA,NA,NA,NA
"ENSMUSG00000067780",0.175353877669703,-1.23805558690171,4.0804728567969,-0.303409832720604,0.761577553214262,0.986179253179083
"ENSMUSG00000100053",0.133919613968044,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000085125",0,NA,NA,NA,NA,NA
"ENSMUSG00000025776",0,NA,NA,NA,NA,NA
"ENSMUSG00000099895",0,NA,NA,NA,NA,NA
"ENSMUSG00000100554",0,NA,NA,NA,NA,NA
"ENSMUSG00000099473",0,NA,NA,NA,NA,NA
"ENSMUSG00000099591",0,NA,NA,NA,NA,NA
"ENSMUSG00000109887",0,NA,NA,NA,NA,NA
"ENSMUSG00000102001",0,NA,NA,NA,NA,NA
"ENSMUSG00000101717",0,NA,NA,NA,NA,NA
"ENSMUSG00000025774",0,NA,NA,NA,NA,NA
"ENSMUSG00000070977",0,NA,NA,NA,NA,NA
"ENSMUSG00000073735",0,NA,NA,NA,NA,NA
"ENSMUSG00000067773",0,NA,NA,NA,NA,NA
"ENSMUSG00000101685",0,NA,NA,NA,NA,NA
"ENSMUSG00000101306",0,NA,NA,NA,NA,NA
"ENSMUSG00000088800",0,NA,NA,NA,NA,NA
"ENSMUSG00000101644",0,NA,NA,NA,NA,NA
"ENSMUSG00000099433",0,NA,NA,NA,NA,NA
"ENSMUSG00000089787",0,NA,NA,NA,NA,NA
"ENSMUSG00000042596",0,NA,NA,NA,NA,NA
"ENSMUSG00000100720",0,NA,NA,NA,NA,NA
"ENSMUSG00000025927",0,NA,NA,NA,NA,NA
"ENSMUSG00000100538",0,NA,NA,NA,NA,NA
"ENSMUSG00000101117",0,NA,NA,NA,NA,NA
"ENSMUSG00000100204",0,NA,NA,NA,NA,NA
"ENSMUSG00000084668",0,NA,NA,NA,NA,NA
"ENSMUSG00000102597",0,NA,NA,NA,NA,NA
"ENSMUSG00000043760",0.175353877669703,-1.23805558690171,4.0804728567969,-0.303409832720604,0.761577553214262,0.986179253179083
"ENSMUSG00000104095",0,NA,NA,NA,NA,NA
"ENSMUSG00000089914",0,NA,NA,NA,NA,NA
"ENSMUSG00000090142",0,NA,NA,NA,NA,NA
"ENSMUSG00000070175",0,NA,NA,NA,NA,NA
"ENSMUSG00000099906",0,NA,NA,NA,NA,NA
"ENSMUSG00000065559",0,NA,NA,NA,NA,NA
"ENSMUSG00000065480",0,NA,NA,NA,NA,NA
"ENSMUSG00000025929",0,NA,NA,NA,NA,NA
"ENSMUSG00000041872",0.183480164395226,0.685497764740778,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000041859",0,NA,NA,NA,NA,NA
"ENSMUSG00000099714",0,NA,NA,NA,NA,NA
"ENSMUSG00000102121",0,NA,NA,NA,NA,NA
"ENSMUSG00000088858",0,NA,NA,NA,NA,NA
"ENSMUSG00000097934",0,NA,NA,NA,NA,NA
"ENSMUSG00000025931",0,NA,NA,NA,NA,NA
"ENSMUSG00000077314",0.267550732540237,1.45552845776281,4.05006004488224,0.359384414461225,0.719307532470665,0.986179253179083
"ENSMUSG00000100929",0,NA,NA,NA,NA,NA
"ENSMUSG00000041809",0.183480164395226,0.685497764740778,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000041779",0,NA,NA,NA,NA,NA
"ENSMUSG00000099971",0,NA,NA,NA,NA,NA
"ENSMUSG00000100819",0,NA,NA,NA,NA,NA
"ENSMUSG00000025933",0,NA,NA,NA,NA,NA
"ENSMUSG00000102633",0,NA,NA,NA,NA,NA
"ENSMUSG00000025934",0,NA,NA,NA,NA,NA
"ENSMUSG00000099343",0,NA,NA,NA,NA,NA
"ENSMUSG00000096375",0,NA,NA,NA,NA,NA
"ENSMUSG00000025936",0,NA,NA,NA,NA,NA
"ENSMUSG00000093963",0,NA,NA,NA,NA,NA
"ENSMUSG00000067750",0,NA,NA,NA,NA,NA
"ENSMUSG00000086194",0,NA,NA,NA,NA,NA
"ENSMUSG00000094436",0,NA,NA,NA,NA,NA
"ENSMUSG00000041722",0,NA,NA,NA,NA,NA
"ENSMUSG00000085507",0,NA,NA,NA,NA,NA
"ENSMUSG00000094926",0,NA,NA,NA,NA,NA
"ENSMUSG00000085079",0.133631118572194,0.685497764740777,4.0804728567969,0.167994688066344,0.866587457999568,0.986179253179083
"ENSMUSG00000085679",0,NA,NA,NA,NA,NA
"ENSMUSG00000028033",0,NA,NA,NA,NA,NA
"ENSMUSG00000104138",0,NA,NA,NA,NA,NA
"ENSMUSG00000082935",0,NA,NA,NA,NA,NA
"ENSMUSG00000103748",0,NA,NA,NA,NA,NA
"ENSMUSG00000099692",0,NA,NA,NA,NA,NA
"ENSMUSG00000100418",0,NA,NA,NA,NA,NA
"ENSMUSG00000041670",0.579848824731083,-2.80499387888517,3.03165829057703,-0.92523418209883,0.35484410665616,0.986179253179083
"ENSMUSG00000097642",0,NA,NA,NA,NA,NA
"ENSMUSG00000101468",0,NA,NA,NA,NA,NA
"ENSMUSG00000101227",0,NA,NA,NA,NA,NA
"ENSMUSG00000073730",0,NA,NA,NA,NA,NA
"ENSMUSG00000089553",0,NA,NA,NA,NA,NA
"ENSMUSG00000102766",0.20224747353069,-1.23805558690171,4.0804728567969,-0.303409832720604,0.761577553214262,0.986179253179083
"ENSMUSG00000065405",0,NA,NA,NA,NA,NA
"ENSMUSG00000097970",0,NA,NA,NA,NA,NA
"ENSMUSG00000065567",0,NA,NA,NA,NA,NA
"ENSMUSG00000100775",0,NA,NA,NA,NA,NA
"ENSMUSG00000101226",0,NA,NA,NA,NA,NA
"ENSMUSG00000026158",0.462822275032425,-1.06815250087598,3.35165926601074,-0.318693642790047,0.749958835811091,0.986179253179083
"ENSMUSG00000097920",0,NA,NA,NA,NA,NA
"ENSMUSG00000099503",0,NA,NA,NA,NA,NA
"ENSMUSG00000026156",196.380333556681,0.0896181602619751,0.226536697933775,0.395601070728831,0.69239934708482,0.986179253179083
"ENSMUSG00000026155",0.782709818411834,-0.907794559327406,2.35624230793005,-0.385272158246281,0.700035786922746,0.986179253179083
"ENSMUSG00000026154",0,NA,NA,NA,NA,NA
"ENSMUSG00000102495",10.8734059582339,-1.26189351991168,0.709760636695215,-1.77791420750987,0.0754179464247803,0.986179253179083
"ENSMUSG00000026153",0,NA,NA,NA,NA,NA
"ENSMUSG00000102398",0,NA,NA,NA,NA,NA
"ENSMUSG00000097670",0,NA,NA,NA,NA,NA
"ENSMUSG00000026147",0,NA,NA,NA,NA,NA
"ENSMUSG00000026141",0.175353877669703,-1.23805558690171,4.0804728567969,-0.303409832720604,0.761577553214262,0.986179253179083
"ENSMUSG00000077463",0,NA,NA,NA,NA,NA
"ENSMUSG00000099997",0,NA,NA,NA,NA,NA
"ENSMUSG00000100131",128.127133254267,0.160195363070511,0.276130339395671,0.580144012501882,0.56181750559869,0.986179253179083
"ENSMUSG00000067736",31.8102307797313,-0.0734564806438645,0.407642319931686,-0.180198367667455,0.85699683987005,0.986179253179083
"ENSMUSG00000101939",30.4987136217088,0.1301936384092,0.396596214924887,0.328277561685399,0.742701808148758,0.986179253179083
"ENSMUSG00000101111",73.5604987903062,0.0690686973744865,0.299756320565912,0.230416150171883,0.81776841272543,0.986179253179083
"ENSMUSG00000100862",60.2476789724143,0.1127139933403,0.315561364588465,0.357185657018864,0.720952822684162,0.986179253179083
"ENSMUSG00000102070",29.3611056508491,0.359927408160121,0.412473484554729,0.872607383596227,0.382877114649594,0.986179253179083
"ENSMUSG00000101249",19.2040743427488,-0.567181859262613,0.569480951579499,-0.995962828413295,0.319268206341294,0.986179253179083
"ENSMUSG00000073725",0.653566865862003,1.21466475876954,2.7025833216576,0.449445813209762,0.653110088946521,0.986179253179083
"ENSMUSG00000100808",0,NA,NA,NA,NA,NA
"ENSMUSG00000100483",0,NA,NA,NA,NA,NA
"ENSMUSG00000100450",0,NA,NA,NA,NA,NA
"ENSMUSG00000099392",0,NA,NA,NA,NA,NA
"ENSMUSG00000033569",0,NA,NA,NA,NA,NA
"ENSMUSG00000080849",0,NA,NA,NA,NA,NA
"ENSMUSG00000104257",0,NA,NA,NA,NA,NA
"ENSMUSG00000096866",0,NA,NA,NA,NA,NA
"ENSMUSG00000102296",0,NA,NA,NA,NA,NA
"ENSMUSG00000103209",0,NA,NA,NA,NA,NA
"ENSMUSG00000104027",0,NA,NA,NA,NA,NA
"ENSMUSG00000102407",0,NA,NA,NA,NA,NA
"ENSMUSG00000103214",0,NA,NA,NA,NA,NA
"ENSMUSG00000104100",0,NA,NA,NA,NA,NA
"ENSMUSG00000084740",0,NA,NA,NA,NA,NA
"ENSMUSG00000103889",0,NA,NA,NA,NA,NA
"ENSMUSG00000101301",0,NA,NA,NA,NA,NA
"ENSMUSG00000104221",0,NA,NA,NA,NA,NA
"ENSMUSG00000102250",0,NA,NA,NA,NA,NA
"ENSMUSG00000102317",0,NA,NA,NA,NA,NA
"ENSMUSG00000103563",0,NA,NA,NA,NA,NA
"ENSMUSG00000102465",0,NA,NA,NA,NA,NA
"ENSMUSG00000102659",0,NA,NA,NA,NA,NA
"ENSMUSG00000103924",0,NA,NA,NA,NA,NA
"ENSMUSG00000104132",0,NA,NA,NA,NA,NA
"ENSMUSG00000102747",0.535678455872174,2.44689125090638,3.47872035981556,0.703388314614661,0.481813786793589,0.986179253179083
"ENSMUSG00000102386",0,NA,NA,NA,NA,NA
"ENSMUSG00000103004",0,NA,NA,NA,NA,NA
"ENSMUSG00000104516",0,NA,NA,NA,NA,NA
"ENSMUSG00000101618",0,NA,NA,NA,NA,NA
"ENSMUSG00000099458",0,NA,NA,NA,NA,NA
"ENSMUSG00000088111",0,NA,NA,NA,NA,NA
"ENSMUSG00000073722",0,NA,NA,NA,NA,NA
"ENSMUSG00000095256",0,NA,NA,NA,NA,NA
"ENSMUSG00000100310",0,NA,NA,NA,NA,NA
"ENSMUSG00000101514",0,NA,NA,NA,NA,NA
"ENSMUSG00000101033",0,NA,NA,NA,NA,NA
"ENSMUSG00000101372",0,NA,NA,NA,NA,NA
"ENSMUSG00000103241",0,NA,NA,NA,NA,NA
"ENSMUSG00000086240",0,NA,NA,NA,NA,NA
"ENSMUSG00000048411",0,NA,NA,NA,NA,NA
"ENSMUSG00000081557",0,NA,NA,NA,NA,NA
"ENSMUSG00000058590",0,NA,NA,NA,NA,NA
"ENSMUSG00000101235",0,NA,NA,NA,NA,NA
"ENSMUSG00000064433",0,NA,NA,NA,NA,NA
"ENSMUSG00000080625",0,NA,NA,NA,NA,NA
"ENSMUSG00000080391",0,NA,NA,NA,NA,NA
