"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000087199",0,NA,NA,NA,NA,NA
"ENSMUSG00000095780",0,NA,NA,NA,NA,NA
"ENSMUSG00000025917",0.867235651509826,-2.02020299287163,4.00594610610188,-0.504301091268914,0.614049810731539,0.999493601103047
"ENSMUSG00000056763",23.0326723189946,-0.395553212803563,0.513698201323568,-0.770010897029424,0.441293428708873,0.999493601103047
"ENSMUSG00000102356",2.72752221949776,-1.04665650929867,1.89744599846893,-0.551613331890985,0.581213300340341,0.999493601103047
"ENSMUSG00000067851",7.85606350767605,-0.0875103573905063,0.983164084741513,-0.0890089037513142,0.929074834038621,0.999493601103047
"ENSMUSG00000088153",10.1575241924409,0.288070272495814,0.876786317787417,0.328552426801964,0.742494011296119,0.999493601103047
"ENSMUSG00000102556",0,NA,NA,NA,NA,NA
"ENSMUSG00000042501",5.2985461365681,-0.437767488690472,1.08990603236502,-0.401656175570061,0.687937081282259,0.999493601103047
"ENSMUSG00000103810",0,NA,NA,NA,NA,NA
"ENSMUSG00000083422",0,NA,NA,NA,NA,NA
"ENSMUSG00000094979",0,NA,NA,NA,NA,NA
"ENSMUSG00000081417",0,NA,NA,NA,NA,NA
"ENSMUSG00000103448",0,NA,NA,NA,NA,NA
"ENSMUSG00000100212",0,NA,NA,NA,NA,NA
"ENSMUSG00000100648",0,NA,NA,NA,NA,NA
"ENSMUSG00000088585",0,NA,NA,NA,NA,NA
"ENSMUSG00000048960",0.872120990750413,-1.13429604923558,3.9729516380028,-0.28550462038994,0.775257565091656,0.999493601103047
"ENSMUSG00000077318",0,NA,NA,NA,NA,NA
"ENSMUSG00000101827",0,NA,NA,NA,NA,NA
"ENSMUSG00000103494",0,NA,NA,NA,NA,NA
"ENSMUSG00000057715",0,NA,NA,NA,NA,NA
"ENSMUSG00000103825",0,NA,NA,NA,NA,NA
"ENSMUSG00000099845",0,NA,NA,NA,NA,NA
"ENSMUSG00000103561",0,NA,NA,NA,NA,NA
"ENSMUSG00000101610",0,NA,NA,NA,NA,NA
"ENSMUSG00000093864",0,NA,NA,NA,NA,NA
"ENSMUSG00000098555",0,NA,NA,NA,NA,NA
"ENSMUSG00000097628",0,NA,NA,NA,NA,NA
"ENSMUSG00000098163",0,NA,NA,NA,NA,NA
"ENSMUSG00000097171",0.214149715570888,-1.69182579221308,4.06871644816262,-0.415813147406004,0.677546737504627,0.999493601103047
"ENSMUSG00000101314",0,NA,NA,NA,NA,NA
"ENSMUSG00000016918",0,NA,NA,NA,NA,NA
"ENSMUSG00000025938",0,NA,NA,NA,NA,NA
"ENSMUSG00000104518",0,NA,NA,NA,NA,NA
"ENSMUSG00000069620",0,NA,NA,NA,NA,NA
"ENSMUSG00000099498",0,NA,NA,NA,NA,NA
"ENSMUSG00000042414",0,NA,NA,NA,NA,NA
"ENSMUSG00000005886",0.593782577527775,-1.74686396458881,4.0191714016563,-0.434632860860059,0.663828938801632,0.999493601103047
"ENSMUSG00000103506",0,NA,NA,NA,NA,NA
"ENSMUSG00000103495",0,NA,NA,NA,NA,NA
"ENSMUSG00000099183",0.738907163586935,-1.14781650493401,3.97167275115208,-0.289000775454387,0.772580784139081,0.999493601103047
"ENSMUSG00000102639",0,NA,NA,NA,NA,NA
"ENSMUSG00000104170",0.2459284831175,0.485622344870577,4.04844256997508,0.119952879774596,0.904520474842065,0.999493601103047
"ENSMUSG00000087782",0,NA,NA,NA,NA,NA
"ENSMUSG00000103085",0,NA,NA,NA,NA,NA
"ENSMUSG00000102664",0.196978427607243,0.420613106946255,4.04408855514495,0.104006898269115,0.91716387423624,0.999493601103047
"ENSMUSG00000101476",0,NA,NA,NA,NA,NA
"ENSMUSG00000101171",0,NA,NA,NA,NA,NA
"ENSMUSG00000025935",7.64476072094015,1.46214304625395,1.05116240961494,1.39097729606746,0.164232311593429,0.999493601103047
"ENSMUSG00000025937",1.46456002523915,-0.0392311586478967,3.47941792378479,-0.0112752073787165,0.991003876726386,0.999493601103047
"ENSMUSG00000102982",0,NA,NA,NA,NA,NA
"ENSMUSG00000067813",0,NA,NA,NA,NA,NA
"ENSMUSG00000077368",0,NA,NA,NA,NA,NA
"ENSMUSG00000097711",0,NA,NA,NA,NA,NA
"ENSMUSG00000102166",0,NA,NA,NA,NA,NA
"ENSMUSG00000089358",0,NA,NA,NA,NA,NA
"ENSMUSG00000104209",0,NA,NA,NA,NA,NA
"ENSMUSG00000025932",0.689424496625351,1.05405494802697,4.01703513047588,0.262396248424669,0.793015964708374,0.999493601103047
"ENSMUSG00000095853",0,NA,NA,NA,NA,NA
"ENSMUSG00000102588",0,NA,NA,NA,NA,NA
"ENSMUSG00000054493",0,NA,NA,NA,NA,NA
"ENSMUSG00000025930",0,NA,NA,NA,NA,NA
"ENSMUSG00000103492",0,NA,NA,NA,NA,NA
"ENSMUSG00000081201",2.6052552290944,0.558765347681053,2.05658474046738,0.271695756895516,0.785855964118503,0.999493601103047
"ENSMUSG00000082193",0.214149715570888,-1.69182579221308,4.06871644816262,-0.415813147406004,0.677546737504627,0.999493601103047
"ENSMUSG00000032769",0,NA,NA,NA,NA,NA
"ENSMUSG00000088159",0,NA,NA,NA,NA,NA
"ENSMUSG00000073737",0.647721689574797,-0.551379173390574,3.98361773550995,-0.138411667483951,0.889915076450882,0.999493601103047
"ENSMUSG00000092083",0,NA,NA,NA,NA,NA
"ENSMUSG00000102937",0,NA,NA,NA,NA,NA
"ENSMUSG00000104149",0.196978427607243,0.420613106946255,4.04408855514495,0.104006898269115,0.91716387423624,0.999493601103047
"ENSMUSG00000088829",0,NA,NA,NA,NA,NA
"ENSMUSG00000077377",0,NA,NA,NA,NA,NA
"ENSMUSG00000101652",0,NA,NA,NA,NA,NA
"ENSMUSG00000100814",0,NA,NA,NA,NA,NA
"ENSMUSG00000025925",0.590935282821729,1.02603409933813,4.02558991151402,0.254877948795394,0.798817368228923,0.999493601103047
"ENSMUSG00000104379",0,NA,NA,NA,NA,NA
"ENSMUSG00000032719",3.03915754614626,-0.279573418808546,1.83646185739365,-0.15223480829889,0.879001740855123,0.999493601103047
"ENSMUSG00000088943",0,NA,NA,NA,NA,NA
"ENSMUSG00000100652",0,NA,NA,NA,NA,NA
"ENSMUSG00000067795",0,NA,NA,NA,NA,NA
"ENSMUSG00000043716",0.75786052335397,1.19576848779406,3.78160543100662,0.316206571417938,0.751845720191433,0.999493601103047
"ENSMUSG00000025921",0,NA,NA,NA,NA,NA
"ENSMUSG00000104165",0,NA,NA,NA,NA,NA
"ENSMUSG00000100868",0.36889272467625,0.663218970002387,4.03231958691342,0.16447579506218,0.869356599987582,0.999493601103047
"ENSMUSG00000025920",0.595357214738807,0.440513451281461,3.99347507550906,0.110308301154304,0.912164874073047,0.999493601103047
"ENSMUSG00000089982",1.5624228734314,0.717052765855628,3.08209230495409,0.23265129493463,0.816032192415574,0.999493601103047
"ENSMUSG00000025939",2.02253148734285,-3.53952883646307,2.71943590066377,-1.30156729768815,0.193064345062718,0.999493601103047
"ENSMUSG00000102457",9.85843612999354,-0.519575642408119,0.804497333446683,-0.645838862115449,0.518383717149183,0.999493601103047
"ENSMUSG00000079658",0,NA,NA,NA,NA,NA
"ENSMUSG00000097744",0,NA,NA,NA,NA,NA
"ENSMUSG00000100959",0.155864723339798,-1.64912029749701,4.06044531264629,-0.406142718474945,0.684637739414294,0.999493601103047
"ENSMUSG00000025940",1.25470654612574,2.57198188789054,3.7748991798138,0.68133790212045,0.4956577057508,0.999493601103047
"ENSMUSG00000025779",0.557657929797096,-1.17202458220457,3.98390894751933,-0.29418960062688,0.768613026725193,0.999493601103047
"ENSMUSG00000100093",0,NA,NA,NA,NA,NA
"ENSMUSG00000091020",0,NA,NA,NA,NA,NA
"ENSMUSG00000101640",0.451332364750663,-0.332428615369857,4.02097073416717,-0.0826737216824609,0.934110980383134,0.999493601103047
"ENSMUSG00000104133",0,NA,NA,NA,NA,NA
"ENSMUSG00000042686",0,NA,NA,NA,NA,NA
"ENSMUSG00000100110",0,NA,NA,NA,NA,NA
"ENSMUSG00000025777",0,NA,NA,NA,NA,NA
"ENSMUSG00000099899",0,NA,NA,NA,NA,NA
"ENSMUSG00000100272",0,NA,NA,NA,NA,NA
"ENSMUSG00000100398",0,NA,NA,NA,NA,NA
"ENSMUSG00000101589",0,NA,NA,NA,NA,NA
"ENSMUSG00000102048",0,NA,NA,NA,NA,NA
"ENSMUSG00000089534",0,NA,NA,NA,NA,NA
"ENSMUSG00000067780",0,NA,NA,NA,NA,NA
"ENSMUSG00000100053",0.148839303684702,0.135686091668029,4.0777004436145,0.0332751494486328,0.973455170650112,0.999493601103047
"ENSMUSG00000085125",0,NA,NA,NA,NA,NA
"ENSMUSG00000025776",0,NA,NA,NA,NA,NA
"ENSMUSG00000099895",0,NA,NA,NA,NA,NA
"ENSMUSG00000100554",0,NA,NA,NA,NA,NA
"ENSMUSG00000099473",0,NA,NA,NA,NA,NA
"ENSMUSG00000099591",0,NA,NA,NA,NA,NA
"ENSMUSG00000109887",0.0984892138036216,0.0352593147867938,4.06037475013255,0.00868375875543083,0.993071450037045,0.999493601103047
"ENSMUSG00000102001",0,NA,NA,NA,NA,NA
"ENSMUSG00000101717",0,NA,NA,NA,NA,NA
"ENSMUSG00000025774",0,NA,NA,NA,NA,NA
"ENSMUSG00000070977",0,NA,NA,NA,NA,NA
"ENSMUSG00000073735",0,NA,NA,NA,NA,NA
"ENSMUSG00000067773",0,NA,NA,NA,NA,NA
"ENSMUSG00000101685",0,NA,NA,NA,NA,NA
"ENSMUSG00000101306",0,NA,NA,NA,NA,NA
"ENSMUSG00000088800",0,NA,NA,NA,NA,NA
"ENSMUSG00000101644",0,NA,NA,NA,NA,NA
"ENSMUSG00000099433",0,NA,NA,NA,NA,NA
"ENSMUSG00000089787",0,NA,NA,NA,NA,NA
"ENSMUSG00000042596",0,NA,NA,NA,NA,NA
"ENSMUSG00000100720",0.148839303684702,0.135686091668029,4.0777004436145,0.0332751494486328,0.973455170650112,0.999493601103047
"ENSMUSG00000025927",0,NA,NA,NA,NA,NA
"ENSMUSG00000100538",0,NA,NA,NA,NA,NA
"ENSMUSG00000101117",0,NA,NA,NA,NA,NA
"ENSMUSG00000100204",0,NA,NA,NA,NA,NA
"ENSMUSG00000084668",0,NA,NA,NA,NA,NA
"ENSMUSG00000102597",0,NA,NA,NA,NA,NA
"ENSMUSG00000043760",0,NA,NA,NA,NA,NA
"ENSMUSG00000104095",0,NA,NA,NA,NA,NA
"ENSMUSG00000089914",0,NA,NA,NA,NA,NA
"ENSMUSG00000090142",0,NA,NA,NA,NA,NA
"ENSMUSG00000070175",0,NA,NA,NA,NA,NA
"ENSMUSG00000099906",0,NA,NA,NA,NA,NA
"ENSMUSG00000065559",0,NA,NA,NA,NA,NA
"ENSMUSG00000065480",0,NA,NA,NA,NA,NA
"ENSMUSG00000025929",0.297678607369403,0.352757223357228,4.02969271895383,0.0875394845115656,0.930242701775642,0.999493601103047
"ENSMUSG00000041872",0,NA,NA,NA,NA,NA
"ENSMUSG00000041859",0,NA,NA,NA,NA,NA
"ENSMUSG00000099714",0,NA,NA,NA,NA,NA
"ENSMUSG00000102121",0,NA,NA,NA,NA,NA
"ENSMUSG00000088858",0,NA,NA,NA,NA,NA
"ENSMUSG00000097934",0,NA,NA,NA,NA,NA
"ENSMUSG00000025931",0,NA,NA,NA,NA,NA
"ENSMUSG00000077314",0,NA,NA,NA,NA,NA
"ENSMUSG00000100929",0,NA,NA,NA,NA,NA
"ENSMUSG00000041809",0,NA,NA,NA,NA,NA
"ENSMUSG00000041779",0.36889272467625,0.663218970002387,4.03231958691342,0.16447579506218,0.869356599987582,0.999493601103047
"ENSMUSG00000099971",0,NA,NA,NA,NA,NA
"ENSMUSG00000100819",0,NA,NA,NA,NA,NA
"ENSMUSG00000025933",0,NA,NA,NA,NA,NA
"ENSMUSG00000102633",0,NA,NA,NA,NA,NA
"ENSMUSG00000025934",0,NA,NA,NA,NA,NA
"ENSMUSG00000099343",0,NA,NA,NA,NA,NA
"ENSMUSG00000096375",0,NA,NA,NA,NA,NA
"ENSMUSG00000025936",0,NA,NA,NA,NA,NA
"ENSMUSG00000093963",0,NA,NA,NA,NA,NA
"ENSMUSG00000067750",0,NA,NA,NA,NA,NA
"ENSMUSG00000086194",0,NA,NA,NA,NA,NA
"ENSMUSG00000094436",0,NA,NA,NA,NA,NA
"ENSMUSG00000041722",0,NA,NA,NA,NA,NA
"ENSMUSG00000085507",0,NA,NA,NA,NA,NA
"ENSMUSG00000094926",0,NA,NA,NA,NA,NA
"ENSMUSG00000085079",0,NA,NA,NA,NA,NA
"ENSMUSG00000085679",0,NA,NA,NA,NA,NA
"ENSMUSG00000028033",0,NA,NA,NA,NA,NA
"ENSMUSG00000104138",0,NA,NA,NA,NA,NA
"ENSMUSG00000082935",0.0984892138036216,0.0352593147867938,4.06037475013255,0.00868375875543083,0.993071450037045,0.999493601103047
"ENSMUSG00000103748",0,NA,NA,NA,NA,NA
"ENSMUSG00000099692",0,NA,NA,NA,NA,NA
"ENSMUSG00000100418",0,NA,NA,NA,NA,NA
"ENSMUSG00000041670",0,NA,NA,NA,NA,NA
"ENSMUSG00000097642",0,NA,NA,NA,NA,NA
"ENSMUSG00000101468",0,NA,NA,NA,NA,NA
"ENSMUSG00000101227",0,NA,NA,NA,NA,NA
"ENSMUSG00000073730",0,NA,NA,NA,NA,NA
"ENSMUSG00000089553",0,NA,NA,NA,NA,NA
"ENSMUSG00000102766",0,NA,NA,NA,NA,NA
"ENSMUSG00000065405",0,NA,NA,NA,NA,NA
"ENSMUSG00000097970",0,NA,NA,NA,NA,NA
"ENSMUSG00000065567",0,NA,NA,NA,NA,NA
"ENSMUSG00000100775",0,NA,NA,NA,NA,NA
"ENSMUSG00000101226",0,NA,NA,NA,NA,NA
"ENSMUSG00000026158",0.214149715570888,-1.69182579221308,4.06871644816262,-0.415813147406004,0.677546737504627,0.999493601103047
"ENSMUSG00000097920",0,NA,NA,NA,NA,NA
"ENSMUSG00000099503",0,NA,NA,NA,NA,NA
"ENSMUSG00000026156",201.46328076315,-0.037863767125713,0.225730562326406,-0.167738771106068,0.866788793373208,0.999493601103047
"ENSMUSG00000026155",1.66756026977548,1.89642166645176,3.05137488021997,0.621497436694848,0.534272380523625,0.999493601103047
"ENSMUSG00000026154",0,NA,NA,NA,NA,NA
"ENSMUSG00000102495",12.1530395195801,-0.340333170178297,0.721254130727442,-0.471863044770425,0.637024547372403,0.999493601103047
"ENSMUSG00000026153",0,NA,NA,NA,NA,NA
"ENSMUSG00000102398",0,NA,NA,NA,NA,NA
"ENSMUSG00000097670",0,NA,NA,NA,NA,NA
"ENSMUSG00000026147",0,NA,NA,NA,NA,NA
"ENSMUSG00000026141",0.297678607369403,0.352757223357228,4.02969271895383,0.0875394845115656,0.930242701775642,0.999493601103047
"ENSMUSG00000077463",0,NA,NA,NA,NA,NA
"ENSMUSG00000099997",0,NA,NA,NA,NA,NA
"ENSMUSG00000100131",127.850791136911,-0.115669742840301,0.278015163194919,-0.416055518379061,0.677369378232815,0.999493601103047
"ENSMUSG00000067736",38.6712455053946,0.297130873793213,0.413306110802814,0.718912365500863,0.472194917001875,0.999493601103047
"ENSMUSG00000101939",32.4309263617423,0.503133008825827,0.459133275691595,1.09583215912189,0.273152232120311,0.999493601103047
"ENSMUSG00000101111",68.7374913801156,0.339920677914962,0.331987929824326,1.02389468826422,0.305885019384649,0.999493601103047
"ENSMUSG00000100862",73.0275161957045,0.127752282385885,0.328691007369882,0.38866984347437,0.697520393189897,0.999493601103047
"ENSMUSG00000102070",56.9639330289831,0.639876395085308,0.358177967222029,1.78647614773205,0.0740221958809457,0.999493601103047
"ENSMUSG00000101249",24.2339045764523,0.0662270658085761,0.517323208706219,0.128018740883875,0.898134141992376,0.999493601103047
"ENSMUSG00000073725",1.46478185404375,1.73410358640193,3.31663220890387,0.522850734472919,0.601078130501925,0.999493601103047
"ENSMUSG00000100808",0,NA,NA,NA,NA,NA
"ENSMUSG00000100483",0,NA,NA,NA,NA,NA
"ENSMUSG00000100450",0,NA,NA,NA,NA,NA
"ENSMUSG00000099392",0,NA,NA,NA,NA,NA
"ENSMUSG00000033569",0,NA,NA,NA,NA,NA
"ENSMUSG00000080849",0,NA,NA,NA,NA,NA
"ENSMUSG00000104257",0,NA,NA,NA,NA,NA
"ENSMUSG00000096866",0,NA,NA,NA,NA,NA
"ENSMUSG00000102296",0,NA,NA,NA,NA,NA
"ENSMUSG00000103209",0,NA,NA,NA,NA,NA
"ENSMUSG00000104027",0,NA,NA,NA,NA,NA
"ENSMUSG00000102407",0,NA,NA,NA,NA,NA
"ENSMUSG00000103214",0,NA,NA,NA,NA,NA
"ENSMUSG00000104100",0,NA,NA,NA,NA,NA
"ENSMUSG00000084740",0,NA,NA,NA,NA,NA
"ENSMUSG00000103889",0,NA,NA,NA,NA,NA
"ENSMUSG00000101301",0,NA,NA,NA,NA,NA
"ENSMUSG00000104221",0,NA,NA,NA,NA,NA
"ENSMUSG00000102250",0,NA,NA,NA,NA,NA
"ENSMUSG00000102317",0,NA,NA,NA,NA,NA
"ENSMUSG00000103563",0,NA,NA,NA,NA,NA
"ENSMUSG00000102465",0,NA,NA,NA,NA,NA
"ENSMUSG00000102659",0,NA,NA,NA,NA,NA
"ENSMUSG00000103924",0,NA,NA,NA,NA,NA
"ENSMUSG00000104132",0,NA,NA,NA,NA,NA
"ENSMUSG00000102747",0,NA,NA,NA,NA,NA
"ENSMUSG00000102386",0,NA,NA,NA,NA,NA
"ENSMUSG00000103004",0,NA,NA,NA,NA,NA
"ENSMUSG00000104516",0,NA,NA,NA,NA,NA
"ENSMUSG00000101618",0,NA,NA,NA,NA,NA
"ENSMUSG00000099458",0,NA,NA,NA,NA,NA
"ENSMUSG00000088111",0,NA,NA,NA,NA,NA
"ENSMUSG00000073722",0,NA,NA,NA,NA,NA
"ENSMUSG00000095256",0,NA,NA,NA,NA,NA
"ENSMUSG00000100310",0,NA,NA,NA,NA,NA
"ENSMUSG00000101514",0,NA,NA,NA,NA,NA
"ENSMUSG00000101033",0,NA,NA,NA,NA,NA
"ENSMUSG00000101372",0,NA,NA,NA,NA,NA
"ENSMUSG00000103241",0,NA,NA,NA,NA,NA
"ENSMUSG00000086240",0,NA,NA,NA,NA,NA
"ENSMUSG00000048411",0,NA,NA,NA,NA,NA
"ENSMUSG00000081557",0,NA,NA,NA,NA,NA
"ENSMUSG00000058590",0,NA,NA,NA,NA,NA
"ENSMUSG00000101235",0,NA,NA,NA,NA,NA
"ENSMUSG00000064433",0,NA,NA,NA,NA,NA
